country,mean,sd,hdi_5,hdi_95
ID-MT,3.233564593500018,1.4762550719034855,1.1286495409478636,5.3596118345023385
ID-IT,23.627267794397486,5.876372412974225,14.210474763200418,32.64364370086282
ID-IE,3.5788694626684836,1.6365954884040124,1.2443075955501652,5.910689524519656
ID-SI,1.4787495224516976,0.7822672196527742,0.4024313842431625,2.5255594701871042
ID-AT,22.20424499825218,5.474461108962799,13.519588821098516,30.627659559957326
ID-PL,10.6951677440529,3.4738440887094137,5.486577421507003,16.07310209613976
ID-LV,2.9926249106826828,1.40255036483533,0.9348966384596008,4.953755326069698
ID-FI,3.6475665315434895,1.6356876093350516,1.2526796495852026,6.005216909208989
ID-HU,7.747930640929786,2.843679546350863,3.4979843533791937,12.054170166271973
ID-IS,1.9011922208515122,0.9840193014812596,0.532603367382341,3.249274514852329
ID-HR,2.244049882779628,1.1469037076572353,0.653150054125066,3.853462880170316
PH-FR,62.668596581574455,10.237268442204526,45.86742077828487,78.98808751523234
PH-NO,41.96095640878909,7.611591567902365,29.618913402682146,54.043466713885024
PH-SE,28.962373091673225,6.491649011243651,18.392739235399073,38.92290788347016
PH-SI,4.826223068569475,2.0031515736747907,1.9066676554530655,7.854909167873728
PH-IE,8.931806346118622,2.98345822064403,4.389054459459246,13.536210086368792
PH-DE,121.54604558158196,16.60558486810847,94.27746653485879,147.6849238886167
PH-EE,4.287922351344722,1.844679616358923,1.6098818279794322,7.012139638892712
PH-EL,1.7618312553253475,0.9179542134078034,0.4613722500685318,3.000787668635662
PH-ES,47.030565551883186,8.767578797288165,32.76942569366023,60.82416367146916
PH-SK,1.6582550905858915,0.8636815314076229,0.4834257771640391,2.875837452975399
PH-IT,34.86802181989448,7.431410512682349,22.46419824661328,46.003482579613944
PH-PT,3.1554370413219246,1.444858671134706,1.0657823208779176,5.19445890440983
PH-AT,15.25813970616476,4.402135136863256,8.123535653296452,21.88951334629967
PH-PL,7.778966851550847,2.809523326442723,3.3053127538221707,11.820371310741724
PH-RO,1.4116239854240824,0.7462031242657515,0.38563565968078356,2.4142330884601155
PH-FI,3.5112616094274816,1.6321958788473443,1.149622014076325,5.787139420982095
PH-HU,2.9652909099139895,1.3860518714626255,0.9620460061173597,4.926335284994355
PH-LT,2.2386725905399087,1.1373536536195634,0.6569832641334996,3.824264104935896
VN-FR,69.20070600059196,10.968606360402617,51.37055197788792,87.0156403681677
VN-NO,12.912375256758837,3.8779154375051936,6.710542570317617,18.697825677996597
VN-IE,2.474982988361156,1.1792904512369304,0.8065922113542827,4.1799954780120325
VN-EE,2.641356849320197,1.2734736576424714,0.866156573316238,4.419872759005484
VN-DE,141.96909606594596,19.526101498879548,110.01108748728656,173.33175006680568
VN-ES,24.293899813770913,5.7523730453973885,15.325380817395265,33.570969858091296
VN-HU,4.52036375415821,1.9130486343990851,1.5833837173111034,7.225840233593441
VN-IT,7.714648793546722,2.7143375883303773,3.5177848329197943,11.71447285520119
VN-SE,27.691643410611782,6.432072393697636,17.374034480200148,37.56883367153038
VN-AT,5.686878461813462,2.2119087115335003,2.331721245256184,8.978102143147446
VN-PL,11.247665057177244,3.627526454233487,5.597823161811683,16.664275242983965
VN-FI,3.1980614287494427,1.4591415084405683,1.1064737529596678,5.3158765357766935
VN-LV,1.3884294303741496,0.7368326265262091,0.38205978008698055,2.3982573884683833
VN-SK,1.8746927460644545,0.9807807303907794,0.5411651314020022,3.280706961081255
VN-MT,2.2101929829399767,1.1164692801837868,0.6047682470238582,3.722842809848181
KH-FR,87.74579551330275,12.87953587931495,67.17992394920488,108.75592693679727
KH-SE,9.39826620657513,3.134313650307159,4.45656382000357,14.107178074791564
KH-IE,1.5419326443862262,0.8280946133740499,0.4345453042468499,2.705361875938667
KH-NO,4.085035648427238,1.7671421068426756,1.446965661386501,6.626813094686069
KH-DE,73.75340194250364,11.99968925184393,54.24834996847393,93.04480143408155
KH-EE,4.65886175920155,1.918203179918902,1.8187736796034113,7.4704929121368915
KH-IT,10.96698634671078,3.6191345315323007,5.338021354250802,16.341410405172414
KH-ES,21.710886803797894,5.675649004711777,12.72506708646216,30.545890995405955
KH-HU,2.6491036655977167,1.2367207763102062,0.8474144813344507,4.339076428346685
KH-PL,8.957843873050512,3.0942238101969437,4.031769593279338,13.385206834540774
KH-AT,9.091190037348246,3.1120587118214518,4.359074759985605,13.797138092074041
KH-LV,3.3607413480226818,1.580308225621537,1.0693538475737046,5.5611190770219405
KH-SK,1.5668552818344919,0.8280471501084313,0.4527736839610254,2.727032273105823
KH-EL,2.169873572100503,1.1350978063774524,0.5300916797577567,3.7118031216703393
KH-LT,2.409533129691971,1.2512579725953672,0.6925354649926708,4.1380592878204645
KH-PT,2.069497523629478,1.0603036419988183,0.594464314594575,3.543471038745331
MY-FR,60.12350527460762,9.939490056691785,43.130231577503736,75.27779413673385
MY-SE,9.449700101467988,3.0621341378161997,4.804474453995602,14.324428847187841
MY-NO,8.34841947304905,2.833529793907326,3.919767781601778,12.548068150485042
MY-IE,5.281797382427589,2.1114991303367328,2.1330611573088514,8.432673905584036
MY-RO,4.486660208228137,1.945097036538507,1.4956430195099484,7.224898870306345
MY-DE,59.37766079943563,10.108565855121363,42.868041936763895,75.56830986856846
MY-EE,1.4756740245748619,0.7833359483355944,0.4068678581767995,2.525771892081688
MY-ES,9.967039726435798,3.1465365380464734,4.944943613857674,14.636438423779028
MY-PT,1.7142215345640535,0.910951561786233,0.5063936398257491,3.0058235853539363
MY-SI,1.6278609753348268,0.8604913176743209,0.4718934457375235,2.8146774278900333
MY-HU,9.586285756375053,3.1543816711084727,4.630335232495751,14.264643955059093
MY-IT,10.217384294464413,3.313952647312621,4.82340930773745,14.972519208826931
MY-AT,8.195964879691875,2.85091336462976,3.817625589615983,12.508618095706478
MY-PL,4.428393910071957,1.8799113967587147,1.8216532242795531,7.27084307515341
MM-FR,40.60107282283368,7.945775689415929,28.057110479392026,53.414926263762645
MM-NO,4.710373131139835,1.9805775009496889,1.8296187662904058,7.6297374668163656
MM-SE,4.1733511405984585,1.849216674592536,1.4835437737898105,6.8485906415562035
MM-SI,1.3656069223879637,0.7283772691021904,0.36132996625045893,2.366750886096258
MM-DE,40.629211052948115,7.987721946859305,27.96499133995872,53.58024247139216
MM-ES,17.718250560597625,4.754910336367111,10.481312685455661,25.22603189372053
MM-IT,12.034074914573964,3.6923235855780927,6.294471363715465,17.638301507857364
MM-AT,5.901334505754432,2.342482659829451,2.338601162343751,9.261301356541097
MM-EL,1.268652224483566,0.6788160173687685,0.33951063091517364,2.222113309113797
MM-PL,1.531437992264861,0.8407230233577615,0.4336236091313296,2.6876332804471854
SG-FR,22.775661860357115,5.216445004444805,14.388480263335856,30.973249463238453
SG-NO,7.663177227724589,2.7185743893591385,3.3693823929955475,11.643709623394315
SG-SE,2.9884835128941445,1.3934854322936483,0.9727321593432378,4.936339855659937
SG-DE,32.82045689628142,6.844739623053238,21.427326183502014,43.32272505002567
SG-IT,5.54932361415009,2.256667541670624,2.0533841961318484,8.767200170177471
SG-AT,1.5088766354057237,0.7943576722334835,0.42976148482838533,2.6207326539731612
SG-PL,1.5020728726768648,0.790243018953499,0.41127813701368793,2.5728725649190194
SG-FI,1.8208013710223268,0.9387583873622501,0.4924774316106864,3.1225422914722767
SG-EL,2.025723438278016,1.0560697264949277,0.5647922800093217,3.490602082382374
SG-ES,4.157002238720964,1.8980473926188033,1.4127186750825809,6.8035613259667524
SG-RO,2.393701134749499,1.2359023024382123,0.6878927016975681,4.094456036625072
SG-SK,1.7210479269550512,0.9242698371298551,0.4595976503111215,2.9736697791017987
LA-FR,24.023863344977368,5.585125206470708,15.080489614042355,32.888527443353055
LA-SE,3.085383863422503,1.4676368218111633,0.9955172697295955,5.2037011247458285
LA-NO,1.4458455080618915,0.7869118509373006,0.3788568671605083,2.525912814858759
LA-DE,18.406577376311194,4.751653063286833,10.908183720127802,25.834185002537545
LA-ES,3.095958449426656,1.491637877721651,1.011297295242186,5.205264175635273
BN-ES,1.5302077865041668,0.8481584591567738,0.352938479520098,2.617730958473068
IN-FR,168.88572954721607,21.352995390308745,135.489698852852,204.50504755274585
IN-SE,41.929287787444295,9.32659300448917,27.272533040860353,56.680181074726846
IN-NO,32.68315683413458,6.940126493661666,21.963014076581093,43.928764853200406
IN-SK,2.6248452924105554,1.4274210801242702,0.6835024785485406,4.474735543262701
IN-LT,5.586007281049714,2.426719966757923,1.9604699938663366,8.987540006151868
IN-SI,4.281829416680095,1.979777093893552,1.389089207441062,6.970985884469605
IN-IE,9.581642870540247,3.4867993556070433,4.334207532623217,14.689806611364013
IN-EL,7.767289468173084,2.9865503660391117,3.3184329639101504,12.263797637365347
IN-DE,287.95837124177,33.74738221500895,232.61265631643744,342.35737100444004
IN-EE,7.672993876075549,3.024192903488307,3.1188425834137607,12.15574681866201
IN-ES,70.2498785407145,12.004380963253135,49.79884729035237,88.44135301173986
IN-RO,9.267103612666704,3.5247243420223646,3.920434850802465,14.384671130243213
IN-IT,54.2595796309834,10.451094320131348,38.11094367412865,71.67992398838098
IN-PT,10.085433737318128,3.4327214743803296,4.833579141577061,15.3092032524922
IN-PL,10.091915516202938,3.6072721335562914,4.704953964974642,15.58847545098723
IN-AT,19.339048059496175,5.562248216134894,10.701010884054051,27.953202669337944
IN-HU,7.452331841453774,2.989693281006794,2.973799833728881,11.72807156115293
IN-LV,4.339334030811391,2.173450044110843,1.3665502541225296,7.340481622577772
LK-FR,60.20459028098895,9.82198824423532,44.636646254720816,76.26983879976848
LK-SE,24.64503784434183,5.974317013460667,15.27499757181862,33.99258908854766
LK-NO,16.27747445101947,4.235530185774727,9.545711115094056,22.818683029390336
LK-DE,171.109814658923,21.515093064134827,136.48658622982154,206.00461307500348
LK-ES,18.210384597335228,4.67423067316691,10.93739975136485,25.689126279230948
LK-IE,3.0501260846102194,1.4586528120487754,1.0362828308590684,5.094781316913823
LK-IT,31.94156754428139,7.018188976709564,20.48265425735545,42.8082362567616
LK-AT,12.112043831260754,3.770199518955004,6.262782622167238,17.86474034666871
LK-EE,2.578287440009755,1.2330970545649886,0.8599394258087414,4.314405763150383
LK-LT,1.3561972496077463,0.7281565558404379,0.3855730198366595,2.334741877299313
LK-PL,7.329269974497751,2.7542778251316484,3.1039702317787516,11.385473206558647
LK-SI,1.609200377682975,0.8447831981634828,0.4504745487585776,2.7928125558076173
LK-FI,1.6438645062493682,0.8421106321311964,0.4702529973733368,2.820435693855241
LK-HU,1.842762657217031,0.9644942909234939,0.48396283363310905,3.1383310778886035
LK-EL,2.2732585417396534,1.14924529729487,0.6295019950459125,3.821871792769437
LK-LV,1.6264595418687158,0.8638438546709467,0.4411726295414843,2.798160665194563
LK-PT,1.0696706433629175,0.5777809743158913,0.28187823744927487,1.8695849044138526
MV-SE,14.07928075145409,4.087799275080244,7.655467635453058,20.35130271868065
MV-FR,29.997198506903946,6.3747762757293644,19.750358507116452,40.11234802928511
MV-NO,6.679456222824413,2.516484454966366,2.8682207547179313,10.454950608166888
MV-SK,3.312802147745978,1.463569003540394,1.136508430693174,5.373710715761265
MV-DE,114.59137029445195,15.740867178607502,89.03969165188785,139.8389713116427
MV-EE,2.946427307245195,1.4088834973211941,0.9222535972987189,4.92133120354172
MV-RO,6.317401008270105,2.4807402974614474,2.6250722320907123,9.936920478944298
MV-IT,50.96342479998944,9.514502803208535,35.31650813328332,65.46071174880444
MV-ES,23.81607387082406,5.707653235501817,14.788847007051366,32.84870104036042
MV-SI,8.01747512529278,2.815869890860326,3.6113652803062815,12.112886657998622
MV-AT,20.897359567553988,5.2506926224732835,12.367139077009243,29.050260449598568
MV-LT,1.5268987498356636,0.8145197742551711,0.41829996168735245,2.6350956451172665
MV-FI,6.844580642911101,2.5496164187383505,2.8068733547522724,10.443076066468631
MV-HU,10.469146164526057,3.545869885925557,4.987172906152878,15.658516776315393
MV-PL,6.965164780618309,2.707634593064115,2.9260556899023915,11.006912790950562
MV-LV,1.8517095698620676,0.9823830766411512,0.5122110599669714,3.183826999175256
MV-PT,5.822506623594483,2.30703286244505,2.293677660810949,9.136239472268665
MV-HR,1.659818878325191,0.8567692027320489,0.5031789937391796,2.8975958018199277
BD-FR,10.044898029613872,3.321439062157423,4.738148764756236,14.936388472837665
